Cycle;FreqIndex;Omega;Iterations;Error;Time;FromFunction
0;2;10.78004;25;8.618182619102299e-5;1.973950494;SensTMatVec
0;2;12.127544;27;7.27293809177354e-5;2.11708558;SensTMatVec
0;2;10.78004;29;9.244662942364812e-5;2.12949467;SensMatVec
0;2;10.78004;26;7.171341712819412e-5;2.171661724;SensTMatVec
0;2;12.127544;32;8.285824151244015e-5;2.552603319;SensMatVec
0;2;12.127544;27;8.232125401264057e-5;1.949111656;SensTMatVec
0;2;10.78004;28;9.71976769506e-5;2.062771568;SensMatVec
0;2;10.78004;25;9.570557449478656e-5;1.996117979;SensTMatVec
0;2;12.127544;30;8.900695684133098e-5;2.423698928;SensMatVec
0;2;12.127544;26;9.695516200736165e-5;1.908874883;SensTMatVec
0;2;10.78004;28;9.776334627531469e-5;2.143923137;SensMatVec
0;2;10.78004;25;9.871985093923286e-5;1.909688019;SensTMatVec
0;2;12.127544;30;8.372953743673861e-5;2.393522678;SensMatVec
0;2;12.127544;26;9.983780182665214e-5;2.007239492;SensTMatVec
0;2;10.78004;29;7.065184763632715e-5;2.125309969;SensMatVec
0;2;10.78004;25;9.605248487787321e-5;1.957441813;SensTMatVec
0;2;12.127544;32;7.530708535341546e-5;2.525339693;SensMatVec
0;2;12.127544;27;7.458911568392068e-5;2.166464023;SensTMatVec
0;2;10.78004;29;7.339177682297304e-5;2.193922544;SensMatVec
0;2;10.78004;26;7.117264613043517e-5;2.089563179;SensTMatVec
0;2;12.127544;30;9.172338468488306e-5;2.412284234;SensMatVec
0;2;12.127544;26;9.28021763684228e-5;2.029008179;SensTMatVec
0;2;10.78004;29;8.014191553229466e-5;2.1390417;SensMatVec
0;2;10.78004;26;6.970280082896352e-5;2.078356656;SensTMatVec
0;2;12.127544;32;7.162202382460237e-5;2.502301354;SensMatVec
0;2;12.127544;27;7.856211595935747e-5;2.207216854;SensTMatVec
0;2;10.78004;28;7.134883344406262e-5;2.145292485;SensMatVec
0;2;10.78004;25;9.682425297796726e-5;1.896045195;SensTMatVec
0;2;12.127544;30;7.26258076610975e-5;2.310196902;SensMatVec
0;2;12.127544;26;9.357712406199425e-5;2.370247866;SensTMatVec
0;2;10.78004;36;9.105564799938293e-7;2.729022586;getData
0;2;12.127544;38;8.958040211837215e-7;2.825947885;getData
0;2;10.78004;25;9.493104880675673e-5;2.009606673;SensTMatVec
0;2;12.127544;27;8.378192433156073e-5;2.108815246;SensTMatVec
0;2;10.78004;29;7.788091170368716e-5;2.088711472;SensMatVec
0;2;10.78004;26;7.334708061534911e-5;1.855625159;SensTMatVec
0;2;12.127544;32;9.110146493185312e-5;2.314030283;SensMatVec
0;2;12.127544;27;8.312674617627636e-5;1.968106921;SensTMatVec
0;2;10.78004;29;8.379697828786448e-5;2.128825143;SensMatVec
0;2;10.78004;26;7.701398862991482e-5;1.987753798;SensTMatVec
0;2;12.127544;32;8.415145566686988e-5;2.427476304;SensMatVec
0;2;12.127544;27;8.163553138729185e-5;2.031019873;SensTMatVec
0;2;10.78004;28;9.809160837903619e-5;2.121060828;SensMatVec
0;2;10.78004;25;9.96738817775622e-5;1.923639832;SensTMatVec
0;2;12.127544;30;9.496974962530658e-5;2.306772257;SensMatVec
0;2;12.127544;27;7.52128689782694e-5;1.995415902;SensTMatVec
0;2;10.78004;29;6.929755181772634e-5;2.223245854;SensMatVec
0;2;10.78004;26;8.153215458150953e-5;2.109960374;SensTMatVec
0;2;12.127544;32;7.363991608144715e-5;2.593983597;SensMatVec
0;2;12.127544;27;7.681683200644329e-5;2.090681928;SensTMatVec
0;2;10.78004;27;9.634654270485044e-5;2.08554968;SensMatVec
0;2;10.78004;26;6.786989979445934e-5;1.93600041;SensTMatVec
0;2;12.127544;30;7.303053280338645e-5;2.281242293;SensMatVec
0;2;12.127544;26;9.64606661000289e-5;1.935556697;SensTMatVec
0;2;10.78004;29;8.370777504751459e-5;2.137306123;SensMatVec
0;2;10.78004;26;7.696750981267542e-5;2.033824175;SensTMatVec
0;2;12.127544;32;8.437162614427507e-5;2.362426372;SensMatVec
0;2;12.127544;27;8.033766789594665e-5;2.04674291;SensTMatVec
0;2;10.78004;29;8.796885958872736e-5;2.121254621;SensMatVec
0;2;10.78004;26;7.919241761555895e-5;2.033599543;SensTMatVec
0;2;12.127544;33;7.870246918173507e-5;2.420850053;SensMatVec
0;2;12.127544;27;8.254744170699269e-5;2.115834032;SensTMatVec
0;2;10.78004;36;8.421442885264696e-7;2.680731043;getData
0;2;12.127544;38;8.927392514124222e-7;2.876754767;getData
0;2;10.78004;25;9.739038796396926e-5;1.829991701;SensTMatVec
0;2;12.127544;27;8.269884710898623e-5;1.959586306;SensTMatVec
0;2;10.78004;29;8.857582724886015e-5;2.182826358;SensMatVec
0;2;10.78004;26;7.928169361548498e-5;1.926247534;SensTMatVec
0;2;12.127544;32;9.49503228184767e-5;2.37282528;SensMatVec
0;2;12.127544;27;9.191551362164319e-5;1.926689092;SensTMatVec
0;2;10.78004;29;7.446038216585293e-5;2.151582866;SensMatVec
0;2;10.78004;26;7.230901974253356e-5;1.909888655;SensTMatVec
0;2;12.127544;32;7.108300633262843e-5;2.376121945;SensMatVec
0;2;12.127544;27;7.523781096097082e-5;1.94903907;SensTMatVec
0;2;10.78004;29;7.789255323586985e-5;2.22009885;SensMatVec
0;2;10.78004;26;7.29955718270503e-5;1.967980664;SensTMatVec
0;2;12.127544;32;7.819959137123078e-5;2.409158892;SensMatVec
0;2;12.127544;27;8.850861195242032e-5;1.960487016;SensTMatVec
0;2;10.78004;28;9.856180986389518e-5;2.233563119;SensMatVec
0;2;10.78004;26;7.468762487405911e-5;1.90794004;SensTMatVec
0;2;12.127544;32;7.595468196086586e-5;2.467199454;SensMatVec
0;2;12.127544;27;7.877242751419544e-5;2.046402481;SensTMatVec
0;2;10.78004;29;8.115740638459101e-5;2.128305108;SensMatVec
0;2;10.78004;26;7.248887413879856e-5;1.913891734;SensTMatVec
0;2;12.127544;32;7.831998664187267e-5;2.396289719;SensMatVec
0;2;12.127544;27;7.905873644631356e-5;2.022748226;SensTMatVec
0;2;10.78004;29;7.079854549374431e-5;2.189061435;SensMatVec
0;2;10.78004;26;7.635557994944975e-5;1.910160265;SensTMatVec
0;2;12.127544;30;7.93003782746382e-5;2.362431442;SensMatVec
0;2;12.127544;27;8.531082858098671e-5;2.031122056;SensTMatVec
0;2;10.78004;28;7.004086364759132e-5;2.09136541;SensMatVec
0;2;10.78004;26;7.081984949763864e-5;1.911916129;SensTMatVec
0;2;12.127544;30;7.180492684710771e-5;2.286607288;SensMatVec
0;2;12.127544;26;9.746577416080981e-5;1.97311167;SensTMatVec
0;2;10.78004;37;8.985728072730126e-7;2.80341813;getData
0;2;12.127544;39;9.90072521744878e-7;2.903788802;getData
0;2;10.78004;27;7.254709635162726e-5;2.118432156;SensTMatVec
0;2;12.127544;28;8.775766036706045e-5;2.123443628;SensTMatVec
0;2;10.78004;29;9.72532870946452e-5;2.316213408;SensMatVec
0;2;10.78004;27;7.29822859284468e-5;2.028334005;SensTMatVec
0;2;12.127544;33;9.054123802343383e-5;2.881552778;SensMatVec
0;2;12.127544;28;7.904507947387174e-5;2.351103762;SensTMatVec
0;2;10.78004;30;7.524892862420529e-5;2.26832476;SensMatVec
0;2;10.78004;27;7.742281741229817e-5;1.959340755;SensTMatVec
0;2;12.127544;33;8.593020174885169e-5;2.443616914;SensMatVec
0;2;12.127544;28;8.59626306919381e-5;2.055337593;SensTMatVec
0;2;10.78004;28;9.736848733155057e-5;2.114432673;SensMatVec
0;2;10.78004;26;9.560492617310956e-5;1.932401428;SensTMatVec
0;2;12.127544;32;7.581276440760121e-5;2.419363935;SensMatVec
0;2;12.127544;27;9.221989603247494e-5;1.946296696;SensTMatVec
0;2;10.78004;30;7.045395614113659e-5;2.265070295;SensMatVec
0;2;10.78004;27;7.234815711854026e-5;2.038125374;SensTMatVec
0;2;12.127544;33;8.110619819490239e-5;2.451819782;SensMatVec
0;2;12.127544;28;8.912765042623505e-5;2.025633078;SensTMatVec
0;2;10.78004;29;8.189362415578216e-5;2.084231086;SensMatVec
0;2;10.78004;26;9.801961277844384e-5;2.037188306;SensTMatVec
0;2;12.127544;32;8.039752719923854e-5;2.403846426;SensMatVec
0;2;12.127544;27;9.491422679275274e-5;1.955694395;SensTMatVec
0;2;10.78004;29;9.498903818894178e-5;2.065175048;SensMatVec
0;2;10.78004;27;8.067295129876584e-5;1.934241249;SensTMatVec
0;2;12.127544;32;9.541524923406541e-5;2.294259453;SensMatVec
0;2;12.127544;28;7.889178232289851e-5;2.071562811;SensTMatVec
0;2;10.78004;30;6.806044984841719e-5;2.188545468;SensMatVec
0;2;10.78004;27;7.423030911013484e-5;2.035950272;SensTMatVec
0;2;12.127544;33;8.205876656575128e-5;2.445365003;SensMatVec
0;2;12.127544;28;8.200857701012865e-5;2.113486989;SensTMatVec
0;2;10.78004;37;9.63271645559871e-7;2.693488816;getData
0;2;12.127544;40;7.747911467959057e-7;2.885891177;getData
0;2;10.78004;27;7.517568883486092e-5;1.96487618;SensTMatVec
0;2;12.127544;28;8.77503989613615e-5;2.052034316;SensTMatVec
0;2;10.78004;29;9.57272932282649e-5;2.133511384;SensMatVec
0;2;10.78004;27;8.344938396476209e-5;2.190151681;SensTMatVec
0;2;12.127544;32;9.587620297679678e-5;2.351202417;SensMatVec
0;2;12.127544;28;8.945989247877151e-5;2.071400356;SensTMatVec
0;2;10.78004;30;7.706362521275878e-5;2.221842301;SensMatVec
0;2;10.78004;27;7.658153481315821e-5;2.169537889;SensTMatVec
0;2;12.127544;33;8.839696238283068e-5;2.895416176;SensMatVec
0;2;12.127544;28;9.883686288958415e-5;2.047069533;SensTMatVec
0;2;10.78004;29;9.100883471546695e-5;2.153837606;SensMatVec
0;2;10.78004;27;7.489576091757044e-5;1.988653906;SensTMatVec
0;2;12.127544;32;7.882289355620742e-5;2.362971035;SensMatVec
0;2;12.127544;28;7.790600648149848e-5;2.077530185;SensTMatVec
0;2;10.78004;30;9.20392558327876e-5;2.249771526;SensMatVec
0;2;10.78004;27;8.15075181890279e-5;1.987871008;SensTMatVec
0;2;12.127544;34;7.199313404271379e-5;2.49350894;SensMatVec
0;2;12.127544;28;9.380550181958824e-5;2.07494755;SensTMatVec
0;2;10.78004;30;7.075814210111275e-5;2.288710273;SensMatVec
0;2;10.78004;27;7.282441947609186e-5;2.093660496;SensTMatVec
0;2;12.127544;33;9.338163363281637e-5;2.475839141;SensMatVec
0;2;12.127544;28;8.176536357495934e-5;2.128844079;SensTMatVec
0;2;10.78004;29;9.287642023991793e-5;2.201078128;SensMatVec
0;2;10.78004;27;7.214766083052382e-5;1.936419727;SensTMatVec
0;2;12.127544;32;8.949619223130867e-5;2.420079538;SensMatVec
0;2;12.127544;28;8.784016245044768e-5;2.098815977;SensTMatVec
0;2;10.78004;29;7.72651910665445e-5;2.143212954;SensMatVec
0;2;10.78004;27;7.724670285824686e-5;2.046728873;SensTMatVec
0;2;12.127544;32;7.971437298692763e-5;2.332060137;SensMatVec
0;2;12.127544;28;8.399610669584945e-5;2.066150368;SensTMatVec
0;2;10.78004;39;7.152879106797627e-7;2.957888191;getData
0;2;12.127544;43;8.097445061139297e-7;3.180918509;getData
0;2;10.78004;28;7.142451067920774e-5;2.098138095;SensTMatVec
0;2;12.127544;30;7.059558265609667e-5;2.2557177;SensTMatVec
0;2;10.78004;32;9.556709119351581e-5;2.30636344;SensMatVec
0;2;10.78004;28;7.968939462443814e-5;2.151725845;SensTMatVec
0;2;12.127544;35;9.735184721648693e-5;2.69940239;SensMatVec
0;2;12.127544;30;7.632866618223488e-5;2.215902028;SensTMatVec
0;2;10.78004;32;7.175288192229345e-5;2.321389909;SensMatVec
0;2;10.78004;27;9.269062138628215e-5;2.134123433;SensTMatVec
0;2;12.127544;34;9.35503703658469e-5;2.587686003;SensMatVec
0;2;12.127544;30;7.206108421087265e-5;2.599122888;SensTMatVec
0;2;10.78004;32;7.584094419144094e-5;2.361282417;SensMatVec
0;2;10.78004;28;7.193534838734195e-5;2.1283167;SensTMatVec
0;2;12.127544;35;7.542571984231472e-5;2.586687039;SensMatVec
0;2;12.127544;30;7.180583634180948e-5;2.199971081;SensTMatVec
0;2;10.78004;30;7.824512431398034e-5;2.252000557;SensMatVec
0;2;10.78004;27;9.667295671533793e-5;2.014997366;SensTMatVec
0;2;12.127544;34;8.48667768877931e-5;2.576921369;SensMatVec
0;2;12.127544;30;7.658987306058407e-5;2.206320643;SensTMatVec
0;2;10.78004;32;7.461540371878073e-5;2.383368329;SensMatVec
0;2;10.78004;27;9.863305604085326e-5;2.004339913;SensTMatVec
0;2;12.127544;35;7.653841021237895e-5;2.562440664;SensMatVec
0;2;12.127544;29;9.339517418993637e-5;2.092716235;SensTMatVec
0;2;10.78004;32;9.964343917090446e-5;2.465341969;SensMatVec
0;2;10.78004;28;8.155138493748382e-5;2.104707911;SensTMatVec
0;2;12.127544;36;7.422589260386303e-5;2.750918011;SensMatVec
0;2;12.127544;30;7.709224883001298e-5;2.249640088;SensTMatVec
0;2;10.78004;30;9.20679303817451e-5;2.199809598;SensMatVec
0;2;10.78004;28;6.827183824498206e-5;2.125268722;SensTMatVec
0;2;12.127544;34;7.35618596081622e-5;2.470201586;SensMatVec
0;2;12.127544;30;7.646505400771275e-5;2.196958189;SensTMatVec
0;2;10.78004;39;8.701081810613687e-7;2.902931435;getData
0;2;12.127544;44;7.745458106001024e-7;3.216338176;getData
0;2;10.78004;28;7.379813905572519e-5;2.020095539;SensTMatVec
0;2;12.127544;30;7.630798063473776e-5;2.209246611;SensTMatVec
0;2;10.78004;33;7.705299503868446e-5;2.405193954;SensMatVec
0;2;10.78004;28;8.912850898923352e-5;2.164628198;SensTMatVec
0;2;12.127544;36;9.053925168700516e-5;2.730341821;SensMatVec
0;2;12.127544;30;8.181755401892588e-5;2.215087118;SensTMatVec
0;2;10.78004;32;9.065456106327474e-5;2.342653939;SensMatVec
0;2;10.78004;28;8.356604666914791e-5;2.194428403;SensTMatVec
0;2;12.127544;35;7.838981400709599e-5;2.580794555;SensMatVec
0;2;12.127544;30;7.738287968095392e-5;2.608150224;SensTMatVec
0;2;10.78004;32;7.515081961173564e-5;2.393929541;SensMatVec
0;2;10.78004;28;7.867323438404128e-5;2.131159492;SensTMatVec
0;2;12.127544;35;7.803262997185811e-5;2.592299648;SensMatVec
0;2;12.127544;30;7.280317367985845e-5;2.189885991;SensTMatVec
0;2;10.78004;30;9.998859604820609e-5;2.248137611;SensMatVec
0;2;10.78004;28;8.137184340739623e-5;2.084647688;SensTMatVec
0;2;12.127544;35;7.88816760177724e-5;2.546162356;SensMatVec
0;2;12.127544;30;7.569938316009939e-5;2.223839748;SensTMatVec
0;2;10.78004;32;7.94150255387649e-5;2.38341687;SensMatVec
0;2;10.78004;28;7.523906242568046e-5;2.126735444;SensTMatVec
0;2;12.127544;35;8.538283145753667e-5;2.576877196;SensMatVec
0;2;12.127544;30;7.494476449210197e-5;2.253622711;SensTMatVec
0;2;10.78004;33;7.616461516590789e-5;2.478384636;SensMatVec
0;2;10.78004;28;9.027298801811412e-5;2.117717365;SensTMatVec
0;2;12.127544;36;8.192731183953583e-5;2.629384137;SensMatVec
0;2;12.127544;30;8.747423271415755e-5;2.172380592;SensTMatVec
0;2;10.78004;32;8.070472540566698e-5;2.362450117;SensMatVec
0;2;10.78004;28;9.008902998175472e-5;2.019867973;SensTMatVec
0;2;12.127544;35;8.301590423798189e-5;2.61122953;SensMatVec
0;2;12.127544;30;7.845180516596884e-5;2.168068152;SensTMatVec
0;2;10.78004;40;7.769989451844594e-7;3.220168982;getData
0;2;12.127544;44;9.358413990412373e-7;3.564701084;getData
0;2;10.78004;28;8.618727588327602e-5;2.196337224;SensTMatVec
0;2;12.127544;30;8.842156967148185e-5;2.210071639;SensTMatVec
0;2;10.78004;34;8.098445687210187e-5;2.499118232;SensMatVec
0;2;10.78004;28;9.788577153813094e-5;2.216085531;SensTMatVec
0;2;12.127544;37;8.582240843679756e-5;2.93084556;SensMatVec
0;2;12.127544;30;9.278643847210333e-5;2.218586212;SensTMatVec
0;2;10.78004;33;9.943437908077613e-5;3.109536008;SensMatVec
0;2;10.78004;29;7.696106331422925e-5;2.427952007;SensTMatVec
0;2;12.127544;36;9.749068703968078e-5;2.747045016;SensMatVec
0;2;12.127544;30;9.622592915548012e-5;2.320464192;SensTMatVec
0;2;10.78004;32;9.111230610869825e-5;2.402440117;SensMatVec
0;2;10.78004;28;8.479114330839366e-5;2.285635345;SensTMatVec
0;2;12.127544;35;8.215053094318137e-5;2.690369173;SensMatVec
0;2;12.127544;30;7.766461931169033e-5;2.270839939;SensTMatVec
0;2;10.78004;32;9.292152390116826e-5;2.418045632;SensMatVec
0;2;10.78004;28;8.80751249496825e-5;2.345011192;SensTMatVec
0;2;12.127544;35;9.654437599238008e-5;2.62165064;SensMatVec
0;2;12.127544;30;9.619419870432466e-5;2.137119233;SensTMatVec
0;2;10.78004;32;9.661327203502879e-5;2.311468406;SensMatVec
0;2;10.78004;28;8.319277549162507e-5;2.28946529;SensTMatVec
0;2;12.127544;35;8.93025571713224e-5;2.651727954;SensMatVec
0;2;12.127544;30;8.24172529974021e-5;2.251669065;SensTMatVec
0;2;10.78004;33;9.59850731305778e-5;2.472190006;SensMatVec
0;2;10.78004;28;9.524163033347577e-5;2.305900362;SensTMatVec
0;2;12.127544;36;8.436809002887458e-5;3.220790298;SensMatVec
0;2;12.127544;30;9.023462916957214e-5;2.258588255;SensTMatVec
0;2;10.78004;33;8.047649316722527e-5;2.510669623;SensMatVec
0;2;10.78004;28;9.869757923297584e-5;2.190916586;SensTMatVec
0;2;12.127544;35;9.247673733625561e-5;2.632429691;SensMatVec
0;2;12.127544;30;9.140824113273993e-5;2.208354268;SensTMatVec
0;2;10.78004;40;9.624372978578322e-7;2.976767989;getData
0;2;12.127544;45;8.161983373611292e-7;3.381329495;getData
0;2;10.78004;28;9.412236977368593e-5;2.279109452;SensTMatVec
0;2;12.127544;30;9.255043551092967e-5;2.198182867;SensTMatVec
0;2;10.78004;34;7.727103366050869e-5;2.520826487;SensMatVec
0;2;10.78004;29;8.232490654336289e-5;2.202530793;SensTMatVec
0;2;12.127544;37;8.397801138926297e-5;2.784975973;SensMatVec
0;2;12.127544;30;9.82370474957861e-5;2.205549335;SensTMatVec
0;2;10.78004;33;7.754341640975326e-5;2.433125783;SensMatVec
0;2;10.78004;29;7.580278906971216e-5;2.179380503;SensTMatVec
0;2;12.127544;35;9.87650200841017e-5;2.535024101;SensMatVec
0;2;12.127544;30;8.573382365284488e-5;2.194532799;SensTMatVec
0;2;10.78004;33;9.397149551659822e-5;2.393136915;SensMatVec
0;2;10.78004;28;9.315124771092087e-5;2.025179126;SensTMatVec
0;2;12.127544;36;8.531375351594761e-5;2.631765224;SensMatVec
0;2;12.127544;30;8.884208364179358e-5;2.31511083;SensTMatVec
0;2;10.78004;32;9.683067037258297e-5;2.388461864;SensMatVec
0;2;10.78004;29;7.554776675533503e-5;2.12863165;SensTMatVec
0;2;12.127544;35;9.922094614012167e-5;2.681989875;SensMatVec
0;2;12.127544;30;9.445593605050817e-5;2.24317466;SensTMatVec
0;2;10.78004;33;8.417462231591344e-5;2.461202173;SensMatVec
0;2;10.78004;28;9.573590796208009e-5;2.140231983;SensTMatVec
0;2;12.127544;36;7.865104998927563e-5;2.781235657;SensMatVec
0;2;12.127544;30;8.612371311755851e-5;2.219620883;SensTMatVec
0;2;10.78004;34;7.096458284649998e-5;2.477174707;SensMatVec
0;2;10.78004;29;7.981805538292974e-5;2.13205397;SensTMatVec
0;2;12.127544;37;7.758125138934702e-5;2.902781614;SensMatVec
0;2;12.127544;30;9.858094563242048e-5;2.323532749;SensTMatVec
0;2;10.78004;32;9.84547077678144e-5;2.422217108;SensMatVec
0;2;10.78004;29;7.809106318745762e-5;2.141646055;SensTMatVec
0;2;12.127544;35;8.763853111304343e-5;3.063573594;SensMatVec
0;2;12.127544;30;9.028001659316942e-5;2.21002396;SensTMatVec
0;2;10.78004;43;8.570050908929261e-7;3.16233666;getData
0;2;12.127544;46;7.963986377035326e-7;3.373433733;getData
0;2;10.78004;29;8.415379124926403e-5;2.139238278;SensTMatVec
0;2;12.127544;32;8.923918358050287e-5;2.371980335;SensTMatVec
0;2;10.78004;36;7.255309174070135e-5;2.714655154;SensMatVec
0;2;10.78004;30;7.098375499481335e-5;2.234541294;SensTMatVec
0;2;12.127544;38;9.226398833561689e-5;2.849458901;SensMatVec
0;2;12.127544;32;9.226467955159023e-5;2.368897212;SensTMatVec
0;2;10.78004;35;9.034160029841587e-5;2.63702958;SensMatVec
0;2;10.78004;30;7.619094685651362e-5;2.233673025;SensTMatVec
0;2;12.127544;38;8.875520870788023e-5;2.797055304;SensMatVec
0;2;12.127544;32;9.933565888786688e-5;2.313001243;SensTMatVec
0;2;10.78004;34;8.469577733194456e-5;2.493563202;SensMatVec
0;2;10.78004;29;8.101744606392458e-5;2.176960474;SensTMatVec
0;2;12.127544;36;8.678040467202663e-5;2.593502525;SensMatVec
0;2;12.127544;32;8.334149606525898e-5;2.317580743;SensTMatVec
0;2;10.78004;34;7.114871550584212e-5;2.505644736;SensMatVec
0;2;10.78004;29;8.313205762533471e-5;2.199217437;SensTMatVec
0;2;12.127544;36;8.534933294868097e-5;2.918593787;SensMatVec
0;2;12.127544;32;7.908463885542005e-5;2.459816594;SensTMatVec
0;2;10.78004;34;8.69518771651201e-5;2.590331155;SensMatVec
0;2;10.78004;29;9.147837408818305e-5;2.310616408;SensTMatVec
0;2;12.127544;36;9.89483087323606e-5;2.823606583;SensMatVec
0;2;12.127544;32;7.920575444586575e-5;2.495602687;SensTMatVec
0;2;10.78004;35;7.879206532379612e-5;2.529672612;SensMatVec
0;2;10.78004;29;9.130056423600763e-5;2.211588495;SensTMatVec
0;2;12.127544;37;8.944161527324468e-5;2.80998033;SensMatVec
0;2;12.127544;32;8.688453817740083e-5;2.415063308;SensTMatVec
0;2;10.78004;33;9.759993554325774e-5;2.531992263;SensMatVec
0;2;10.78004;29;9.223432425642386e-5;2.359473544;SensTMatVec
0;2;12.127544;36;8.021209941944107e-5;3.178803532;SensMatVec
0;2;12.127544;32;8.603985043009743e-5;2.393161281;SensTMatVec
0;2;10.78004;43;9.527157089905813e-7;3.404651476;getData
0;2;12.127544;46;8.546109597773466e-7;3.645401606;getData
0;2;10.78004;29;9.191812569042668e-5;2.252722471;SensTMatVec
0;2;12.127544;32;9.321876859758049e-5;2.429355901;SensTMatVec
0;2;10.78004;35;8.285541116492823e-5;2.789095562;SensMatVec
0;2;10.78004;30;8.188575156964362e-5;2.250506033;SensTMatVec
0;2;12.127544;37;9.980081813409925e-5;2.783794757;SensMatVec
0;2;12.127544;32;8.868304576026276e-5;2.460910356;SensTMatVec
0;2;10.78004;34;7.612678018631414e-5;2.472376796;SensMatVec
0;2;10.78004;29;9.01811508811079e-5;2.179331342;SensTMatVec
0;2;12.127544;36;8.109091140795499e-5;2.687229745;SensMatVec
0;2;12.127544;32;8.186438208213076e-5;2.437605025;SensTMatVec
0;2;10.78004;34;9.413304360350594e-5;2.606687459;SensMatVec
0;2;10.78004;29;8.872748730937019e-5;2.100771225;SensTMatVec
0;2;12.127544;36;9.79636242846027e-5;2.612449078;SensMatVec
0;2;12.127544;32;8.256718865595758e-5;2.330594737;SensTMatVec
0;2;10.78004;34;8.13611113699153e-5;2.503817458;SensMatVec
0;2;10.78004;30;7.275612733792514e-5;2.259277167;SensTMatVec
0;2;12.127544;36;9.531058458378538e-5;2.704273918;SensMatVec
0;2;12.127544;32;7.971965533215553e-5;2.418396722;SensTMatVec
0;2;10.78004;33;9.793226490728557e-5;2.392451268;SensMatVec
0;2;10.78004;29;8.788004925008863e-5;2.090268583;SensTMatVec
0;2;12.127544;36;9.501893509877846e-5;2.642110061;SensMatVec
0;2;12.127544;32;8.325350063387305e-5;2.469379473;SensTMatVec
0;2;10.78004;35;8.459640230285004e-5;2.541151445;SensMatVec
0;2;10.78004;30;7.785775233060122e-5;2.327834139;SensTMatVec
0;2;12.127544;38;7.818233279976994e-5;2.912408092;SensMatVec
0;2;12.127544;32;9.045681508723646e-5;2.380036188;SensTMatVec
0;2;10.78004;34;8.536081440979615e-5;2.46245828;SensMatVec
0;2;10.78004;30;7.958475907798856e-5;2.400822612;SensTMatVec
0;2;12.127544;37;8.86305351741612e-5;3.248519086;SensMatVec
0;2;12.127544;32;9.916383714880794e-5;2.338075932;SensTMatVec
0;2;10.78004;45;7.722767918494355e-7;3.348598953;getData
0;2;12.127544;47;9.191297181132541e-7;3.433522237;getData
0;2;10.78004;30;8.499437535647303e-5;2.192828001;SensTMatVec
0;2;12.127544;33;9.159434557659552e-5;2.491966936;SensTMatVec
0;2;10.78004;37;9.427955228602514e-5;2.774426923;SensMatVec
0;2;10.78004;32;8.126904867822304e-5;2.339580004;SensTMatVec
0;2;12.127544;39;9.138109453488141e-5;2.958714582;SensMatVec
0;2;12.127544;34;7.405215001199394e-5;2.56577603;SensTMatVec
0;2;10.78004;37;8.34673410281539e-5;2.856816053;SensMatVec
0;2;10.78004;32;9.615632734494284e-5;2.529474139;SensTMatVec
0;2;12.127544;39;8.128704939736053e-5;2.886197912;SensMatVec
0;2;12.127544;34;7.857625314500183e-5;2.594448469;SensTMatVec
0;2;10.78004;35;9.020440484164283e-5;2.577446754;SensMatVec
0;2;10.78004;30;7.673862273804843e-5;2.139232157;SensTMatVec
